"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
3.96839190795059e-238,1.28750434025133,0.502,0.255,1.58735676318023e-234,"10","TIGIT"
1.36253461933231e-229,2.01286431037061,0.696,0.598,5.45013847732923e-226,"10","DNAJB1"
1.01514083870035e-225,1.87963092550932,0.282,0.105,4.06056335480141e-222,"10","CD38"
5.63922296786376e-222,1.48522464076057,0.389,0.178,2.25568918714551e-218,"10","OASL"
1.01834557484997e-220,0.843882064454939,0.849,0.678,4.07338229939988e-217,"10","CD2"
7.13253823872768e-212,1.49254935207786,0.335,0.139,2.85301529549107e-208,"10","CXCR6"
5.96386906899093e-203,1.45959226314024,0.39,0.187,2.38554762759637e-199,"10","HNRNPLL"
2.91787924906092e-202,1.32917044989205,0.645,0.483,1.16715169962437e-198,"10","HSPE1"
8.060420991019e-191,1.02004703785561,0.618,0.398,3.2241683964076e-187,"10","ANXA5"
1.0636386637034e-186,1.38534477970341,0.448,0.248,4.25455465481362e-183,"10","SLA"
5.59967709748224e-159,1.63689346301616,0.415,0.239,2.2398708389929e-155,"10","HSPH1"
1.67290366930091e-145,1.99066284563876,0.315,0.153,6.69161467720364e-142,"10","MTRNR2L8"
3.46957913952103e-145,0.988478006120312,0.647,0.469,1.38783165580841e-141,"10","DDIT4"
6.63921000319073e-144,0.873818874110875,0.626,0.448,2.65568400127629e-140,"10","BST2"
7.75429715400027e-142,1.20489516184574,0.423,0.245,3.10171886160011e-138,"10","BATF"
2.31483479279394e-140,1.26143991615331,0.353,0.183,9.25933917117578e-137,"10","PTMS"
3.07939688961825e-133,0.554351923929811,0.942,0.901,1.2317587558473e-129,"10","HSPA8"
1.9723863403125e-132,0.42212791547661,0.94,0.832,7.88954536124999e-129,"10","SRGN"
5.38982144335506e-131,0.565889205842799,0.715,0.56,2.15592857734202e-127,"10","MT2A"
1.39506804826243e-123,1.16264941895422,0.371,0.209,5.58027219304972e-120,"10","PRDM1"
2.90660017487834e-123,0.611406443884346,0.9,0.676,1.16264006995133e-119,"10","MTRNR2L12"
6.47007926331226e-123,1.22210827277251,0.365,0.204,2.58803170532491e-119,"10","ITM2C"
5.69695207411605e-119,1.02660528580299,0.487,0.332,2.27878082964642e-115,"10","CARD16"
1.28519767547613e-115,0.807292458259605,0.601,0.444,5.14079070190454e-112,"10","DYNLL1"
1.01719196371525e-103,1.4269940631307,0.288,0.153,4.06876785486102e-100,"10","CRTAM"
2.85469592589417e-101,1.38303275566503,0.268,0.14,1.14187837035767e-97,"10","TYMP"
1.05962402521299e-98,1.29145192964204,0.273,0.143,4.23849610085196e-95,"10","CKS2"
1.75523267914326e-95,1.20893966292423,0.335,0.199,7.02093071657303e-92,"10","BTG3"
4.51351701155537e-93,0.785914339177838,0.6,0.464,1.80540680462215e-89,"10","ALOX5AP"
2.55064829882276e-88,1.32220256024776,0.267,0.147,1.0202593195291e-84,"10","SLF1"
1.75258331305613e-87,0.573061451559022,0.659,0.513,7.01033325222454e-84,"10","CTSC"
9.34434291332802e-87,0.844938702367466,0.494,0.362,3.73773716533121e-83,"10","CBLB"
1.86255670830363e-85,0.786502034520841,0.526,0.394,7.45022683321451e-82,"10","ARPC5L"
2.25114747810697e-80,1.0227211197959,0.471,0.359,9.00458991242788e-77,"10","CACYBP"
6.56153489994807e-77,0.711094991964211,0.533,0.402,2.62461395997923e-73,"10","CD63"
1.05042255425982e-73,0.390472100780995,0.753,0.662,4.20169021703926e-70,"10","TPI1"
1.22900660111953e-73,0.682198950434247,0.431,0.292,4.91602640447811e-70,"10","CXCR3"
4.67254882598154e-72,0.920309771754183,0.409,0.291,1.86901953039261e-68,"10","PTPN7"
1.00314698375628e-65,0.853611291758897,0.513,0.422,4.01258793502513e-62,"10","DNAJA1"
1.25483975900794e-65,0.651460454091942,0.65,0.564,5.01935903603176e-62,"10","PKM"
1.193930364769e-62,0.877578873799297,0.263,0.156,4.77572145907599e-59,"10","PTTG1"
6.61518899834178e-58,0.64438943063856,0.488,0.375,2.64607559933671e-54,"10","SH2D2A"
1.13851246394692e-57,0.672407119919502,0.501,0.39,4.5540498557877e-54,"10","CDK2AP2"
1.42649204633787e-57,0.811784414767613,0.286,0.182,5.70596818535147e-54,"10","MT1F"
3.12487653035402e-56,0.984492101193336,0.26,0.16,1.24995061214161e-52,"10","EOMES"
3.38991060167518e-51,0.566104138327053,0.593,0.492,1.35596424067007e-47,"10","ID2"
9.07002814039305e-48,0.951186977537097,0.281,0.188,3.62801125615722e-44,"10","CHORDC1"
2.02759037882636e-47,0.891217746871874,0.267,0.176,8.11036151530543e-44,"10","PLAAT3"
2.39706062647374e-46,0.863924624700445,0.332,0.239,9.58824250589498e-43,"10","INPP4B"
4.38112989856675e-45,0.80991653404687,0.375,0.282,1.7524519594267e-41,"10","CORO1B"
5.45513517268195e-45,0.826579551091666,0.393,0.302,2.18205406907278e-41,"10","IFI6"
2.91751487710506e-41,0.719927131350864,0.416,0.331,1.16700595084203e-37,"10","IKZF3"
4.60691207095568e-39,0.853748705304008,0.464,0.401,1.84276482838227e-35,"10","HSPD1"
1.03982398116021e-37,0.719887910589503,0.426,0.343,4.15929592464084e-34,"10","ISG15"
8.6496199050476e-36,0.490117654469375,0.529,0.459,3.45984796201904e-32,"10","PRDX1"
2.8861900324724e-34,0.401927496844442,0.563,0.49,1.15447601298896e-30,"10","SQSTM1"
1.15894734805815e-32,0.392047492256134,0.453,0.357,4.6357893922326e-29,"10","ITGB1"
1.32588644946419e-31,0.549315660534763,0.493,0.429,5.30354579785676e-28,"10","HERPUD1"
2.10309150568102e-31,0.318271540822899,0.763,0.7,8.41236602272407e-28,"10","LY6E"
1.57685155585252e-30,0.518253939711909,0.591,0.541,6.3074062234101e-27,"10","ZFP36L1"
1.9544670024762e-30,0.681271423694874,0.337,0.265,7.81786800990481e-27,"10","PHPT1"
2.36231759718426e-29,0.905118478543632,0.253,0.185,9.44927038873706e-26,"10","RILPL2"
6.37251810370574e-27,0.508519330326896,0.368,0.293,2.5490072414823e-23,"10","PYCARD"
1.02640623835801e-26,0.736358199461746,0.264,0.196,4.10562495343205e-23,"10","PECAM1"
6.08173113175806e-26,0.496404582500221,0.434,0.361,2.43269245270322e-22,"10","GBP5"
1.98520874337797e-25,0.668280124999829,0.287,0.221,7.94083497351189e-22,"10","ITGAE"
1.05247339283486e-24,0.534323054393442,0.569,0.526,4.20989357133943e-21,"10","SAT1"
1.19403183586755e-24,0.719089320410457,0.269,0.208,4.77612734347021e-21,"10","AHSA1"
8.93036664903324e-23,0.726592104790539,0.284,0.221,3.57214665961329e-19,"10","BIRC3"
4.68057073128724e-22,0.559955457835724,0.394,0.338,1.8722282925149e-18,"10","PTPN6"
8.78397266779725e-22,0.56480936575795,0.312,0.251,3.5135890671189e-18,"10","GPR174"
8.84961040293535e-22,0.578744536660913,0.376,0.319,3.53984416117414e-18,"10","TNFRSF1B"
5.11998872283073e-21,0.572390205947555,0.294,0.234,2.04799548913229e-17,"10","RHBDD2"
1.14083756850075e-20,0.58570553336625,0.344,0.288,4.563350274003e-17,"10","ZBTB38"
5.087704809131e-18,0.419470392395911,0.805,0.805,2.0350819236524e-14,"10","HSP90AB1"
1.93959500228149e-17,0.615313841627112,0.287,0.238,7.75838000912598e-14,"10","PCED1B"
2.61296228166177e-16,0.430895918968786,0.416,0.368,1.04518491266471e-12,"10","TRIM22"
3.65971256579167e-16,0.522080953770472,0.284,0.235,1.46388502631667e-12,"10","TANK"
6.61411935761475e-15,0.265201962732715,0.639,0.602,2.6456477430459e-11,"10","UCP2"
1.44302869004085e-14,0.478670016557138,0.378,0.327,5.77211476016341e-11,"10","CMC1"
3.7527552268876e-14,0.471357790044518,0.321,0.274,1.50110209075504e-10,"10","SAMSN1"
7.52125111146057e-14,0.451722373345948,0.466,0.413,3.00850044458423e-10,"10","GZMB"
7.10273292566728e-11,0.328734014235383,0.441,0.411,2.84109317026691e-07,"10","PPP1R15A"
9.90489036799617e-11,0.373299168850706,0.343,0.307,3.96195614719847e-07,"10","RNF19A"
4.03979209415491e-10,0.439605387972426,0.295,0.26,1.61591683766196e-06,"10","GYG1"
6.34150430452416e-09,0.392385101200522,0.344,0.313,2.53660172180966e-05,"10","GBP2"
1.57599078779718e-08,0.338604917169741,0.346,0.315,6.30396315118874e-05,"10","SH2D1A"
1.92191734807021e-08,0.276610596906947,0.344,0.31,7.68766939228085e-05,"10","OXNAD1"
3.42075615677685e-08,0.347514472528982,0.322,0.29,0.000136830246271074,"10","BHLHE40"
2.48706889917703e-07,0.349376134625609,0.567,0.56,0.000994827559670812,"10","DUSP1"
1.46425578751459e-06,0.318174169719353,0.303,0.277,0.00585702315005835,"10","PYHIN1"
4.07959532460205e-06,0.279197783928862,0.459,0.455,0.0163183812984082,"10","CYCS"
8.6191590583625e-06,0.412423135917143,0.304,0.287,0.03447663623345,"10","CKLF"
9.54195540807926e-06,0.250911721504866,0.533,0.52,0.0381678216323171,"10","GIMAP4"
9.16622337621216e-05,0.333443605082247,0.269,0.249,0.366648935048487,"10","ARID5B"
0.000450495565691224,0.278459695217971,0.544,0.563,1,"10","CLEC2B"
0.000587126929504978,0.285570021975182,0.351,0.342,1,"10","STAT1"
0.00107288067977235,0.368375517915058,0.394,0.393,1,"10","GADD45B"
0.00162644824674019,0.351262769326971,0.251,0.241,1,"10","GLIPR2"
0.00237040073548215,0.385285124430184,0.256,0.247,1,"10","SDF2L1"
0,2.88685898959426,0.808,0.14,0,"13","CISH"
0,1.82944293513083,0.91,0.363,0,"13","HOPX"
0,3.23505338753977,0.606,0.086,0,"13","CD70"
0,2.68117107595586,0.629,0.112,0,"13","RCBTB2"
0,1.81656330237793,0.693,0.184,0,"13","NCR3"
0,1.86942417976185,0.966,0.468,0,"13","LGALS1"
0,1.81010460643214,0.697,0.215,0,"13","PTGER2"
0,1.91645935448024,0.909,0.436,0,"13","BAX"
0,1.59505546009617,0.85,0.383,0,"13","XBP1"
0,1.29476709344352,0.87,0.404,0,"13","GZMB"
0,1.35810246754059,0.894,0.431,0,"13","C12orf75"
0,1.60302617153212,0.866,0.427,0,"13","TXN"
0,1.95112790518079,0.741,0.303,0,"13","GNLY"
0,1.68099708611068,0.944,0.507,0,"13","CTSC"
0,1.27485099973797,0.889,0.459,0,"13","ALOX5AP"
0,1.29389158776687,0.822,0.396,0,"13","CD63"
0,2.26943043366699,0.988,0.565,0,"13","LTB"
0,1.64806914678539,0.975,0.554,0,"13","S100A11"
0,1.29132342634325,0.711,0.298,0,"13","SIT1"
0,2.6755706763874,0.506,0.095,0,"13","SOS1"
0,1.34346982068518,0.697,0.286,0,"13","PYCARD"
0,3.75374935187415,0.438,0.031,0,"13","MMP25"
0,1.32564621667831,0.788,0.384,0,"13","CDK2AP2"
0,1.80035493299621,0.576,0.175,0,"13","CDK6"
0,2.42612901757257,0.477,0.076,0,"13","NCF4"
0,1.77220626674099,0.576,0.176,0,"13","GPR171"
0,1.61686461856777,0.577,0.18,0,"13","PTMS"
0,1.18745988285859,0.672,0.284,0,"13","LAG3"
0,2.2081421153972,0.487,0.099,0,"13","LPAR6"
0,1.01261338942095,0.893,0.508,0,"13","PRF1"
0,1.81449810116906,0.558,0.178,0,"13","SOCS1"
0,2.08033931616913,0.483,0.106,0,"13","DPP4"
0,1.82574234503281,0.515,0.153,0,"13","MDFIC"
0,1.88760997321538,0.491,0.133,0,"13","SNAP47"
0,1.4541302935489,0.573,0.217,0,"13","LGALS3"
0,1.68437620055467,0.994,0.644,0,"13","GZMA"
0,2.09255014503557,0.447,0.1,0,"13","APOBEC3H"
0,1.51124736246926,0.44,0.098,0,"13","TNF"
0,1.32180245896557,0.917,0.615,0,"13","ENO1"
0,3.14808837139564,0.326,0.034,0,"13","ATP8B4"
0,1.93369550836239,0.358,0.079,0,"13","LST1"
0,1.87618123457238,0.362,0.092,0,"13","CDKN2A"
0,1.0374212372243,0.992,0.735,0,"13","NKG7"
0,1.83869030911568,0.336,0.081,0,"13","ANTXR2"
0,2.35740552592848,0.304,0.052,0,"13","ASB2"
0,2.84574764914141,0.276,0.033,0,"13","CCR2"
0,2.13418295704176,0.283,0.057,0,"13","ADAM19"
0,2.17233571005435,0.258,0.047,0,"13","TMEM273"
0,2.07709636268169,0.251,0.044,0,"13","DUSP6"
0,0.918785888503835,0.983,0.861,0,"13","CD74"
0,1.22264372705053,0.99,0.939,0,"13","IL32"
0,0.931255619540349,0.999,0.951,0,"13","GAPDH"
1.62670586231121e-315,1.07638438360769,0.861,0.486,6.50682344924483e-312,"13","ID2"
2.42712839769683e-313,1.93734567498067,0.338,0.093,9.70851359078731e-310,"13","SLC1A5"
7.52966460788235e-307,1.76717567787012,0.255,0.056,3.01186584315294e-303,"13","SLC1A4"
4.07487100734827e-298,1.40023429080045,0.512,0.188,1.62994840293931e-294,"13","GNPTAB"
4.58084599082086e-297,1.40395035814109,0.606,0.259,1.83233839632834e-293,"13","PHPT1"
1.21771851322542e-288,1.76470664847947,0.311,0.083,4.87087405290167e-285,"13","PRKCA"
2.57006716466292e-282,1.14244955167101,0.655,0.288,1.02802686586517e-278,"13","CLDND1"
1.76326687864985e-269,1.26262411021238,0.468,0.169,7.05306751459942e-266,"13","TNFSF10"
1.37771883477884e-262,1.17853679835504,0.642,0.296,5.51087533911534e-259,"13","TPM4"
2.76272933305655e-252,1.03599180678133,0.703,0.341,1.10509173322262e-248,"13","PIM1"
3.49209296001975e-248,0.826784761371105,0.891,0.581,1.3968371840079e-244,"13","ARL4C"
6.48439748984077e-247,1.57596150037708,0.346,0.11,2.59375899593631e-243,"13","EIF1AY"
9.05393424639253e-247,0.929534242566505,0.771,0.412,3.62157369855701e-243,"13","ANXA2"
9.45503131544906e-247,1.60276397511141,0.317,0.095,3.78201252617962e-243,"13","NPDC1"
8.11316779092333e-245,1.10691229867231,0.517,0.203,3.24526711636933e-241,"13","YWHAH"
2.03836275738957e-242,1.5779748835142,0.261,0.069,8.1534510295583e-239,"13","CCR5"
1.00970869675425e-241,1.69645262860656,0.251,0.065,4.03883478701701e-238,"13","CTSH"
2.5563320345519e-239,1.50585029530275,0.363,0.12,1.02253281382076e-235,"13","CCND2"
1.66417631353258e-237,1.12830206034572,0.537,0.221,6.65670525413033e-234,"13","TRADD"
1.45286911140362e-228,1.31158947410405,0.423,0.156,5.81147644561448e-225,"13","SHMT2"
2.4861331235877e-212,0.389974788365452,1,0.999,9.94453249435081e-209,"13","TMSB4X"
5.73133431617862e-209,0.857086663241752,0.784,0.441,2.29253372647145e-205,"13","DYNLL1"
2.22749272084327e-207,0.659223492779562,0.97,0.709,8.90997088337309e-204,"13","CST7"
1.86203999049289e-205,1.27630056507856,0.293,0.091,7.44815996197156e-202,"13","TNFSF14"
1.80194122780424e-203,1.67497085184141,0.268,0.081,7.20776491121696e-200,"13","BBC3"
8.02268276960785e-203,0.8009825776279,0.613,0.288,3.20907310784314e-199,"13","CXCR3"
3.2346491925936e-200,0.968661186821532,0.541,0.239,1.29385967703744e-196,"13","SSBP4"
7.44828427910107e-200,1.11703165510922,0.448,0.18,2.97931371164043e-196,"13","BCL2"
1.98890146256859e-199,1.18862503644303,0.353,0.124,7.95560585027435e-196,"13","SLAMF1"
8.84726643839895e-193,0.935224079093771,0.891,0.66,3.53890657535958e-189,"13","TPI1"
1.00172424170181e-192,0.859905893335273,0.6,0.28,4.00689696680722e-189,"13","CKLF"
1.97111230101329e-190,1.47873919627749,0.324,0.114,7.88444920405317e-187,"13","TNFSF8"
2.25750391268366e-190,1.26686249726943,0.291,0.094,9.03001565073464e-187,"13","FAM3C"
1.65325542855104e-186,0.894480542207337,0.591,0.284,6.61302171420417e-183,"13","BHLHE40"
4.33185137587451e-186,1.63014898570731,0.445,0.217,1.7327405503498e-182,"13","CD81"
1.50207129727167e-185,0.922712051636659,0.402,0.153,6.00828518908666e-182,"13","PTTG1"
2.54868913181483e-185,1.37313972210759,0.287,0.094,1.01947565272593e-181,"13","SLC16A3"
6.15756919211294e-182,1.2595546695857,0.415,0.171,2.46302767684518e-178,"13","MTHFD2"
1.57002065937784e-177,0.836202193348008,0.478,0.202,6.28008263751137e-174,"13","AGTRAP"
2.19276071742794e-175,0.585468892524601,0.71,0.368,8.77104286971176e-172,"13","GZMK"
2.77391833761045e-162,0.965207993814637,0.335,0.124,1.10956733504418e-158,"13","YBX3"
2.30143910620913e-161,1.0243076060112,0.537,0.271,9.20575642483652e-158,"13","AOAH"
7.61461129917061e-158,0.815407033237101,0.755,0.454,3.04584451966824e-154,"13","PRDX1"
7.16016642324293e-157,1.28126676259164,0.268,0.092,2.86406656929717e-153,"13","CYSTM1"
1.36328483290017e-153,0.972386066177564,0.424,0.187,5.45313933160068e-150,"13","UBALD2"
3.02477594095899e-153,1.06284350262608,0.348,0.138,1.20991037638359e-149,"13","NEDD9"
5.03513544563318e-153,0.977097124636044,0.453,0.208,2.01405417825327e-149,"13","HTATSF1"
9.29587431073964e-153,1.25554620849011,0.259,0.088,3.71834972429585e-149,"13","SLC39A8"
5.63981579427641e-151,0.700869408525034,0.532,0.257,2.25592631771057e-147,"13","TIGIT"
4.40873135337136e-149,0.965139192844157,0.472,0.221,1.76349254134854e-145,"13","NPC2"
1.1794198830753e-148,0.722074540038909,0.657,0.361,4.7176795323012e-145,"13","DOK2"
3.45695680364767e-148,1.06542916285599,0.289,0.105,1.38278272145907e-144,"13","BCL3"
1.423668527227e-147,1.12247264946853,0.339,0.136,5.69467410890799e-144,"13","DDB2"
3.0002462204409e-147,0.90507771645115,0.379,0.157,1.20009848817636e-143,"13","PLEKHF1"
1.02047905818724e-146,1.02026433396438,0.261,0.09,4.08191623274895e-143,"13","DUSP5"
3.74058688722625e-146,0.901578626802947,0.61,0.347,1.4962347548905e-142,"13","ITGAL"
1.34920012200226e-144,0.959163031774728,0.497,0.242,5.39680048800904e-141,"13","SDF2L1"
7.55550105645583e-142,0.875953449184163,0.454,0.213,3.02220042258233e-138,"13","TAF10"
2.71905264747484e-140,0.692911940762007,0.733,0.447,1.08762105898994e-136,"13","BST2"
7.9654275744519e-139,1.11310651481299,0.352,0.149,3.18617102978076e-135,"13","ATXN1"
1.13486743676353e-136,0.998266321532313,0.303,0.117,4.53946974705413e-133,"13","MCTP2"
3.14773854977979e-135,0.842555843845241,0.404,0.179,1.25909541991191e-131,"13","MAD1L1"
5.91514543636243e-131,0.830565468940657,0.469,0.226,2.36605817454497e-127,"13","UPP1"
6.19732534299318e-131,1.17334349041858,0.285,0.111,2.47893013719727e-127,"13","PCNA"
2.01722533563861e-130,1.09778752040755,0.271,0.102,8.06890134255443e-127,"13","CD300A"
5.60160828435521e-130,1.0455460522326,0.312,0.127,2.24064331374208e-126,"13","RHOC"
2.54817441042488e-127,0.725650865955484,0.835,0.575,1.01926976416995e-123,"13","H2AFZ"
1.10422407302518e-126,0.913434668673308,0.581,0.34,4.41689629210071e-123,"13","THEMIS"
2.18947497893182e-126,0.973934633478057,0.254,0.093,8.7578999157273e-123,"13","GRN"
4.43706346684748e-126,0.852363471185875,0.39,0.176,1.77482538673899e-122,"13","FAS"
1.10339374752876e-125,0.682908143587168,0.342,0.143,4.41357499011506e-122,"13","PHLDA1"
1.02893707639502e-124,0.837016340696985,0.367,0.161,4.11574830558009e-121,"13","SLAMF7"
6.55003393392183e-123,0.688046678066835,0.547,0.288,2.62001357356873e-119,"13","PTPN7"
3.97053493262526e-120,0.613245279240643,0.665,0.391,1.5882139730501e-116,"13","ARPC5L"
2.9776719618901e-118,0.45654105360286,0.97,0.848,1.19106878475604e-114,"13","S100A4"
3.15173390228446e-117,0.661377170254723,0.558,0.303,1.26069356091378e-113,"13","YPEL3"
4.22390766902413e-115,0.604111985343562,0.649,0.372,1.68956306760965e-111,"13","SH2D2A"
9.60671273743866e-115,0.924102261099951,0.403,0.195,3.84268509497547e-111,"13","ERN1"
1.31014296686613e-114,0.763933536543293,0.416,0.197,5.24057186746452e-111,"13","CEBPB"
3.66663647720777e-114,0.750715626196645,0.358,0.159,1.46665459088311e-110,"13","EOMES"
3.16132520997228e-113,1.00681074909366,0.265,0.105,1.26453008398891e-109,"13","RAB11FIP1"
2.66704742706273e-109,0.844643793566232,0.334,0.151,1.06681897082509e-105,"13","CAPG"
6.97378643074763e-109,0.932941632757444,0.287,0.12,2.78951457229905e-105,"13","LMO4"
2.18481191416894e-107,0.596078937310505,0.582,0.324,8.73924765667576e-104,"13","SAMD3"
2.7650412368052e-106,0.895011459961868,0.257,0.104,1.10601649472208e-102,"13","IER5"
9.65506772590859e-106,0.553765026251077,0.667,0.394,3.86202709036343e-102,"13","TC2N"
1.16173191527524e-105,0.849133400070623,0.273,0.111,4.64692766110097e-102,"13","CLSTN3"
2.54176715555341e-104,0.745042832346137,0.467,0.247,1.01670686222136e-100,"13","IVNS1ABP"
3.47474977385162e-104,0.676704999372843,0.467,0.24,1.38989990954065e-100,"13","GLRX"
1.45382212273206e-102,0.585694751154765,0.625,0.364,5.81528849092823e-99,"13","LYAR"
1.7832690084158e-99,0.551238732331581,0.609,0.347,7.13307603366321e-96,"13","JPT1"
4.93116682052259e-97,0.739724105197188,0.294,0.128,1.97246672820904e-93,"13","HEBP2"
8.31126525860789e-94,0.612102916952311,0.475,0.256,3.32450610344316e-90,"13","GYG1"
4.79683671868139e-92,0.738190030616741,0.345,0.166,1.91873468747256e-88,"13","GPRIN3"
2.69501707777724e-86,0.854780945937856,0.36,0.184,1.0780068311109e-82,"13","MAL"
1.82595405064514e-85,1.00156744809983,0.358,0.192,7.30381620258056e-82,"13","TIMP1"
8.17675077378531e-83,0.684712211609235,0.364,0.186,3.27070030951412e-79,"13","PNP"
2.39261212001679e-79,0.959100743321581,0.584,0.384,9.57044848006714e-76,"13","GPI"
4.53427881028721e-78,0.348176065238523,0.799,0.544,1.81371152411489e-74,"13","COTL1"
5.19005526227731e-77,0.543376874329559,0.765,0.562,2.07602210491093e-73,"13","PKM"
7.91101386204039e-77,0.37616476581408,0.868,0.679,3.16440554481616e-73,"13","CD2"
1.93613348342387e-75,0.452262339620858,0.533,0.31,7.74453393369549e-72,"13","SH2D1A"
8.0246448767665e-74,0.520878540413028,0.532,0.316,3.2098579507066e-70,"13","TNFRSF1B"
2.66438904344442e-71,0.28611208378828,0.655,0.404,1.06575561737777e-67,"13","APOBEC3G"
1.16065179343808e-70,0.653081671310762,0.454,0.266,4.64260717375233e-67,"13","TRAT1"
3.43874999737527e-70,0.514961138814355,0.501,0.294,1.37549999895011e-66,"13","FKBP11"
3.61589158997069e-70,0.462743393057409,0.458,0.265,1.44635663598828e-66,"13","ABHD17A"
3.06943229265772e-69,0.395733320010176,0.527,0.322,1.22777291706309e-65,"13","H1FX"
1.01250684354228e-68,0.592084461410885,0.254,0.119,4.05002737416912e-65,"13","UNC119"
1.41960245394436e-68,0.529952067445333,0.415,0.232,5.67840981577746e-65,"13","TANK"
1.44473266450048e-67,0.451681999976274,0.403,0.22,5.77893065800192e-64,"13","FLOT1"
4.88769924017597e-67,0.412850094500108,0.573,0.358,1.95507969607039e-63,"13","GBP5"
4.20335926467645e-66,0.537792769516442,0.3,0.151,1.68134370587058e-62,"13","IGF2R"
5.07866824033724e-66,0.636264551579717,0.272,0.134,2.0314672961349e-62,"13","CD226"
